FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
4003,Cochise,Arizona,US,05/30/20,31.87934684,-109.7516088,67,1,0,66,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/25/20,31.87934684,-109.7516088,59,1,0,58,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/14/20,31.87934684,-109.7516088,15,0,0,15,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/31/20,31.87934684,-109.7516088,72,3,0,69,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/24/20,31.87934684,-109.7516088,58,1,0,57,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/19/20,31.87934684,-109.7516088,24,0,0,24,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/08/20,31.87934684,-109.7516088,9,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/23/20,31.87934684,-109.7516088,56,1,0,55,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/01/20,31.87934684,-109.7516088,74,3,0,71,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/16/20,31.87934684,-109.7516088,18,0,0,18,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/22/20,31.87934684,-109.7516088,51,1,0,50,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,04/07/20,31.87934684,-109.7516088,9,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/21/20,31.87934684,-109.7516088,46,1,0,45,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/17/20,31.87934684,-109.7516088,20,0,0,20,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/02/20,31.87934684,-109.7516088,76,3,0,73,"Cochise, Arizona, US"
04003,Cochise,Arizona,US,03/24/20,31.87934684,-109.7516088,1,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,05/20/20,31.87934684,-109.7516088,46,1,0,45,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/06/20,31.87934684,-109.7516088,9,0,0,0,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/17/20,31.87934684,-109.7516088,241,5,0,236,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,04/18/20,31.87934684,-109.7516088,22,0,0,22,"Cochise, Arizona, US"
4003,Cochise,Arizona,US,06/18/20,31.87934684,-109.7516088,248,5,0,243,"Cochise, Arizona, US"
