FIPS,County,State,Country,Date,lat,lon,Confirmed,Deaths,Recovered,Active,Combined_Key
48003,Andrews,Texas,US,06/05/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/21/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/27/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/04/20,32.30468633,-102.6376548,1,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/10/20,32.30468633,-102.63765479999999,11,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/24/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/22/20,32.30468633,-102.6376548,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/03/20,32.30468633,-102.63765479999999,1,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/31/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/16/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/09/20,32.30468633,-102.6376548,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/08/20,32.30468633,-102.63765479999999,10,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/28/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/03/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/17/20,32.30468633,-102.6376548,30,0,0,30,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/01/20,32.30468633,-102.63765479999999,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/14/20,32.30468633,-102.6376548,28,0,0,28,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/06/20,32.30468633,-102.63765479999999,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/29/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/01/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/04/20,32.30468633,-102.63765479999999,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/22/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/05/20,32.30468633,-102.63765479999999,6,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/15/20,32.30468633,-102.6376548,28,0,0,28,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/08/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/12/20,32.30468633,-102.63765479999999,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/02/20,32.30468633,-102.6376548,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/19/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/12/20,32.30468633,-102.6376548,12,0,0,12,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/16/20,32.30468633,-102.63765479999999,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/01/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/18/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/18/20,32.30468633,-102.6376548,30,0,0,30,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/12/20,32.30468633,-102.6376548,21,0,0,21,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/30/20,32.30468633,-102.63765479999999,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/04/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/06/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/25/20,32.30468633,-102.6376548,24,0,0,24,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/17/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/13/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/23/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/13/20,32.30468633,-102.63765479999999,12,0,0,12,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/16/20,32.30468633,-102.6376548,28,0,0,28,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/19/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/07/20,32.30468633,-102.63765479999999,10,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/24/20,32.30468633,-102.63765479999999,0,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/20/20,32.30468633,-102.6376548,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/26/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/02/20,32.30468633,-102.63765479999999,20,0,0,20,"Andrews, Texas, US"
48003,Andrews,Texas,US,05/24/20,32.30468633,-102.6376548,22,0,0,22,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/17/20,32.30468633,-102.63765479999999,19,0,0,19,"Andrews, Texas, US"
48003,Andrews,Texas,US,03/28/20,32.30468633,-102.6376548,1,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,04/09/20,32.30468633,-102.63765479999999,10,0,0,0,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/07/20,32.30468633,-102.6376548,27,0,0,27,"Andrews, Texas, US"
48003,Andrews,Texas,US,06/10/20,32.30468633,-102.63765479999999,27,0,0,27,"Andrews, Texas, US"
